user_id,event_name,event_date,event_timestamp,session_length_minutes,purchase_value,ad_ilrd,user_age_days,is_premium_user,total_sessions,total_purchases,total_spent,days_since_last_session,retained_7_days,retained_30_days
user_0432,advert_completed,20250128,1738022400,30,0,0.13125982,460,FALSE,12,3,$4.86,77,FALSE,FALSE
user_0432,session_start,20250209,1739059200,31,0,0,460,FALSE,12,3,$4.86,4,TRUE,TRUE
user_0432,purchase_made,20240422,1713744000,26,0,0,460,FALSE,12,3,$4.86,80,FALSE,FALSE
user_0432,purchase_made,20240809,1723161600,55,0,0,460,FALSE,12,3,$4.86,3,TRUE,TRUE
user_0432,session_start,20240601,1717200000,24,0,0,460,FALSE,12,3,$4.86,70,FALSE,FALSE
user_0432,purchase_made,20240809,1723161600,49,130.9658737,0,460,FALSE,12,3,$4.86,36,FALSE,FALSE
user_0432,advert_completed,20240704,1720051200,52,0,0.155869375,460,FALSE,12,3,$4.86,77,FALSE,FALSE
user_0432,advert_completed,20240726,1721952000,28,0,0.156450812,460,FALSE,12,3,$4.86,12,FALSE,TRUE
user_0433,advert_completed,20250307,1741305600,48,0,0.144635136,955,FALSE,12,1,$15.52,28,FALSE,TRUE
user_0433,purchase_made,20250107,1736208000,50,0,0,955,FALSE,12,1,$15.52,38,FALSE,FALSE
user_0433,session_start,20250131,1738281600,26,0,0,955,FALSE,12,1,$15.52,47,FALSE,FALSE
user_0433,session_start,20240705,1720137600,45,0,0,955,FALSE,12,1,$15.52,88,FALSE,FALSE
user_0433,session_start,20241021,1729468800,31,0,0,955,FALSE,12,1,$15.52,34,FALSE,FALSE
user_0433,advert_completed,20241231,1735603200,19,0,0.030698003,955,FALSE,12,1,$15.52,61,FALSE,FALSE
user_0433,session_start,20241009,1728432000,20,0,0,955,FALSE,12,1,$15.52,19,FALSE,TRUE
user_0433,purchase_made,20250319,1742342400,47,0,0,955,FALSE,12,1,$15.52,58,FALSE,FALSE
user_0433,purchase_made,20250217,1739750400,54,0,0,955,FALSE,12,1,$15.52,43,FALSE,FALSE
user_0433,session_start,20241006,1728172800,42,0,0,955,FALSE,12,1,$15.52,53,FALSE,FALSE
user_0433,advert_completed,20240904,1725408000,37,0,0.116610794,955,FALSE,12,1,$15.52,88,FALSE,FALSE
user_0433,advert_completed,20241003,1727913600,6,0,0.031232633,955,FALSE,12,1,$15.52,57,FALSE,FALSE
user_0434,session_start,20241216,1734307200,5,0,0,883,FALSE,22,6,$5.41,51,FALSE,FALSE
user_0434,session_start,20250206,1738800000,57,0,0,883,FALSE,22,6,$5.41,49,FALSE,FALSE
user_0434,advert_completed,20250312,1741737600,51,0,0.169300282,883,FALSE,22,6,$5.41,45,FALSE,FALSE
user_0434,purchase_made,20250130,1738195200,41,0,0,883,FALSE,22,6,$5.41,9,FALSE,TRUE
user_0434,advert_completed,20240618,1718668800,7,0,0.041214256,883,FALSE,22,6,$5.41,18,FALSE,TRUE
user_0434,session_start,20240627,1719446400,28,0,0,883,FALSE,22,6,$5.41,10,FALSE,TRUE
user_0434,session_start,20241102,1730505600,2,0,0,883,FALSE,22,6,$5.41,39,FALSE,FALSE
user_0434,advert_completed,20240818,1723939200,40,0,0.1227396,883,FALSE,22,6,$5.41,39,FALSE,FALSE
user_0434,advert_completed,20250119,1737244800,42,0,0.12306662,883,FALSE,22,6,$5.41,35,FALSE,FALSE
user_0434,session_start,20250208,1738972800,29,0,0,883,FALSE,22,6,$5.41,86,FALSE,FALSE
user_0434,session_start,20240905,1725494400,31,0,0,883,FALSE,22,6,$5.41,54,FALSE,FALSE
user_0434,session_start,20240615,1718409600,40,0,0,883,FALSE,22,6,$5.41,43,FALSE,FALSE
user_0434,session_start,20241108,1731024000,6,0,0,883,FALSE,22,6,$5.41,88,FALSE,FALSE
user_0434,purchase_made,20240513,1715558400,53,0,0,883,FALSE,22,6,$5.41,43,FALSE,FALSE
user_0434,advert_completed,20240527,1716768000,29,0,0.05224329,883,FALSE,22,6,$5.41,44,FALSE,FALSE
user_0434,session_start,20240822,1724284800,48,0,0,883,FALSE,22,6,$5.41,84,FALSE,FALSE
user_0434,session_start,20250206,1738800000,51,0,0,883,FALSE,22,6,$5.41,62,FALSE,FALSE
user_0434,session_start,20240604,1717459200,17,0,0,883,FALSE,22,6,$5.41,1,TRUE,TRUE
user_0434,app_remove,20250330,1743292800,15,0,0,883,FALSE,22,6,$5.41,5,TRUE,TRUE
user_0434,session_start,20240726,1721952000,20,0,0,883,FALSE,22,6,$5.41,72,FALSE,FALSE
user_0434,session_start,20250323,1742688000,41,0,0,883,FALSE,22,6,$5.41,19,FALSE,TRUE
user_0434,session_start,20240502,1714608000,17,0,0,883,FALSE,22,6,$5.41,54,FALSE,FALSE
user_0435,advert_completed,20240427,1714176000,28,0,0.181597039,470,TRUE,16,3,$156.15,46,FALSE,FALSE
user_0435,advert_completed,20250120,1737331200,7,0,0.19904001,470,TRUE,16,3,$156.15,26,FALSE,TRUE
user_0435,app_remove,20240911,1726012800,29,0,0,470,TRUE,16,3,$156.15,0,TRUE,TRUE
user_0435,advert_completed,20240724,1721779200,15,0,0.171887473,470,TRUE,16,3,$156.15,12,FALSE,TRUE
user_0435,purchase_made,20241129,1732838400,45,0,0,470,TRUE,16,3,$156.15,66,FALSE,FALSE
user_0435,purchase_made,20250320,1742428800,7,0,0,470,TRUE,16,3,$156.15,64,FALSE,FALSE
user_0435,session_start,20240505,1714867200,10,0,0,470,TRUE,16,3,$156.15,83,FALSE,FALSE
user_0435,session_start,20250420,1745107200,9,0,0,470,TRUE,16,3,$156.15,57,FALSE,FALSE
user_0435,purchase_made,20250307,1741305600,18,0,0,470,TRUE,16,3,$156.15,89,FALSE,FALSE
user_0435,session_start,20241109,1731110400,58,0,0,470,TRUE,16,3,$156.15,75,FALSE,FALSE
user_0435,session_start,20240608,1717804800,22,0,0,470,TRUE,16,3,$156.15,69,FALSE,FALSE
user_0435,session_start,20250223,1740268800,43,0,0,470,TRUE,16,3,$156.15,49,FALSE,FALSE
user_0435,purchase_made,20240705,1720137600,56,0,0,470,TRUE,16,3,$156.15,8,FALSE,TRUE
user_0435,purchase_made,20250119,1737244800,44,0,0,470,TRUE,16,3,$156.15,54,FALSE,FALSE
user_0435,advert_completed,20240711,1720656000,31,0,0.014613104,470,TRUE,16,3,$156.15,35,FALSE,FALSE
user_0435,purchase_made,20240528,1716854400,21,0,0,470,TRUE,16,3,$156.15,19,FALSE,TRUE
user_0436,app_remove,20240507,1715040000,14,0,0,375,FALSE,20,4,$29.33,9,FALSE,TRUE
user_0436,advert_completed,20250221,1740096000,3,0,0.142534888,375,FALSE,20,4,$29.33,9,FALSE,TRUE
user_0436,purchase_made,20241109,1731110400,12,0,0,375,FALSE,20,4,$29.33,30,FALSE,TRUE
user_0436,advert_completed,20241108,1731024000,34,0,0.053252394,375,FALSE,20,4,$29.33,83,FALSE,FALSE
user_0436,purchase_made,20240618,1718668800,39,93.22988586,0,375,FALSE,20,4,$29.33,88,FALSE,FALSE
user_0436,purchase_made,20241227,1735257600,38,0,0,375,FALSE,20,4,$29.33,44,FALSE,FALSE
user_0436,session_start,20250205,1738713600,51,0,0,375,FALSE,20,4,$29.33,30,FALSE,TRUE
user_0436,session_start,20241022,1729555200,52,0,0,375,FALSE,20,4,$29.33,8,FALSE,TRUE
user_0436,session_start,20240702,1719878400,10,0,0,375,FALSE,20,4,$29.33,87,FALSE,FALSE
user_0436,advert_completed,20240730,1722297600,29,0,0.002417308,375,FALSE,20,4,$29.33,3,TRUE,TRUE
user_0436,purchase_made,20241121,1732147200,1,21.94335972,0,375,FALSE,20,4,$29.33,44,FALSE,FALSE
user_0436,session_start,20240804,1722729600,43,0,0,375,FALSE,20,4,$29.33,23,FALSE,TRUE
user_0436,session_start,20241213,1734048000,8,0,0,375,FALSE,20,4,$29.33,77,FALSE,FALSE
user_0436,session_start,20241021,1729468800,6,0,0,375,FALSE,20,4,$29.33,71,FALSE,FALSE
user_0436,purchase_made,20250219,1739923200,56,153.0658631,0,375,FALSE,20,4,$29.33,52,FALSE,FALSE
user_0436,advert_completed,20240508,1715126400,42,0,0.064585762,375,FALSE,20,4,$29.33,77,FALSE,FALSE
user_0436,advert_completed,20240516,1715817600,14,0,0.021207531,375,FALSE,20,4,$29.33,39,FALSE,FALSE
user_0436,purchase_made,20240721,1721520000,30,156.9148425,0,375,FALSE,20,4,$29.33,57,FALSE,FALSE
user_0436,session_start,20250318,1742256000,18,0,0,375,FALSE,20,4,$29.33,81,FALSE,FALSE
user_0436,session_start,20240509,1715212800,29,0,0,375,FALSE,20,4,$29.33,76,FALSE,FALSE
user_0437,advert_completed,20240923,1727049600,37,0,0.09160703,22,FALSE,17,0,$12.01,28,FALSE,TRUE
user_0437,session_start,20250306,1741219200,38,0,0,22,FALSE,17,0,$12.01,27,FALSE,TRUE
user_0437,purchase_made,20240709,1720483200,1,33.62497027,0,22,FALSE,17,0,$12.01,47,FALSE,FALSE
user_0437,session_start,20250206,1738800000,46,0,0,22,FALSE,17,0,$12.01,51,FALSE,FALSE
user_0437,session_start,20250203,1738540800,31,0,0,22,FALSE,17,0,$12.01,67,FALSE,FALSE
user_0437,purchase_made,20250407,1743984000,20,0,0,22,FALSE,17,0,$12.01,35,FALSE,FALSE
user_0437,purchase_made,20240613,1718236800,13,47.55668275,0,22,FALSE,17,0,$12.01,23,FALSE,TRUE
user_0437,advert_completed,20250316,1742083200,33,0,0.167283833,22,FALSE,17,0,$12.01,56,FALSE,FALSE
user_0437,session_start,20241217,1734393600,23,0,0,22,FALSE,17,0,$12.01,87,FALSE,FALSE
user_0437,session_start,20250227,1740614400,54,0,0,22,FALSE,17,0,$12.01,2,TRUE,TRUE
user_0437,session_start,20241027,1729987200,59,0,0,22,FALSE,17,0,$12.01,44,FALSE,FALSE
user_0437,advert_completed,20240930,1727654400,12,0,0.197901591,22,FALSE,17,0,$12.01,18,FALSE,TRUE
user_0437,app_remove,20250130,1738195200,54,0,0,22,FALSE,17,0,$12.01,48,FALSE,FALSE
user_0437,advert_completed,20250117,1737072000,46,0,0.075377565,22,FALSE,17,0,$12.01,8,FALSE,TRUE
user_0437,session_start,20250106,1736121600,34,0,0,22,FALSE,17,0,$12.01,85,FALSE,FALSE
user_0437,advert_completed,20241104,1730678400,41,0,0.038600413,22,FALSE,17,0,$12.01,21,FALSE,TRUE
user_0437,session_start,20240909,1725840000,42,0,0,22,FALSE,17,0,$12.01,54,FALSE,FALSE
user_0438,session_start,20241225,1735084800,11,0,0,750,FALSE,20,1,$18.33,15,FALSE,TRUE
user_0438,advert_completed,20240423,1713830400,42,0,0.191074796,750,FALSE,20,1,$18.33,71,FALSE,FALSE
user_0438,purchase_made,20240929,1727568000,42,121.0578351,0,750,FALSE,20,1,$18.33,80,FALSE,FALSE
user_0438,purchase_made,20250113,1736726400,1,0,0,750,FALSE,20,1,$18.33,36,FALSE,FALSE
user_0438,app_remove,20241219,1734566400,2,0,0,750,FALSE,20,1,$18.33,26,FALSE,TRUE
user_0438,advert_completed,20240912,1726099200,46,0,0.036890739,750,FALSE,20,1,$18.33,34,FALSE,FALSE
user_0438,advert_completed,20240704,1720051200,50,0,0.108101014,750,FALSE,20,1,$18.33,34,FALSE,FALSE
user_0438,session_start,20240824,1724457600,10,0,0,750,FALSE,20,1,$18.33,77,FALSE,FALSE
user_0438,app_remove,20240728,1722124800,4,0,0,750,FALSE,20,1,$18.33,51,FALSE,FALSE
user_0438,app_remove,20241017,1729123200,11,0,0,750,FALSE,20,1,$18.33,40,FALSE,FALSE
user_0438,session_start,20240907,1725667200,49,0,0,750,FALSE,20,1,$18.33,21,FALSE,TRUE
user_0438,session_start,20250203,1738540800,55,0,0,750,FALSE,20,1,$18.33,21,FALSE,TRUE
user_0438,advert_completed,20240801,1722470400,57,0,0.137566793,750,FALSE,20,1,$18.33,74,FALSE,FALSE
user_0438,purchase_made,20240526,1716681600,32,76.50954132,0,750,FALSE,20,1,$18.33,19,FALSE,TRUE
user_0438,purchase_made,20241129,1732838400,49,0,0,750,FALSE,20,1,$18.33,45,FALSE,FALSE
user_0438,session_start,20240811,1723334400,18,0,0,750,FALSE,20,1,$18.33,33,FALSE,FALSE
user_0438,session_start,20250101,1735689600,50,0,0,750,FALSE,20,1,$18.33,82,FALSE,FALSE
user_0438,session_start,20240505,1714867200,27,0,0,750,FALSE,20,1,$18.33,61,FALSE,FALSE
user_0438,advert_completed,20240624,1719187200,12,0,0.156616859,750,FALSE,20,1,$18.33,9,FALSE,TRUE
user_0438,advert_completed,20241202,1733097600,4,0,0.017669615,750,FALSE,20,1,$18.33,12,FALSE,TRUE
user_0439,session_start,20240505,1714867200,57,0,0,670,FALSE,20,3,$7.84,7,TRUE,TRUE
user_0439,session_start,20240718,1721260800,58,0,0,670,FALSE,20,3,$7.84,85,FALSE,FALSE
user_0439,advert_completed,20250113,1736726400,15,0,0.12206659,670,FALSE,20,3,$7.84,53,FALSE,FALSE
user_0439,session_start,20240609,1717891200,43,0,0,670,FALSE,20,3,$7.84,15,FALSE,TRUE
user_0439,session_start,20240501,1714521600,38,0,0,670,FALSE,20,3,$7.84,16,FALSE,TRUE
user_0439,session_start,20240906,1725580800,51,0,0,670,FALSE,20,3,$7.84,39,FALSE,FALSE
user_0439,purchase_made,20241029,1730160000,30,0,0,670,FALSE,20,3,$7.84,48,FALSE,FALSE
user_0439,session_start,20240525,1716595200,3,0,0,670,FALSE,20,3,$7.84,61,FALSE,FALSE
user_0439,session_start,20241010,1728518400,29,0,0,670,FALSE,20,3,$7.84,18,FALSE,TRUE
user_0439,purchase_made,20240922,1726963200,32,0,0,670,FALSE,20,3,$7.84,48,FALSE,FALSE
user_0439,advert_completed,20241014,1728864000,42,0,0.197517639,670,FALSE,20,3,$7.84,37,FALSE,FALSE
user_0439,session_start,20250327,1743033600,15,0,0,670,FALSE,20,3,$7.84,81,FALSE,FALSE
user_0439,session_start,20250330,1743292800,23,0,0,670,FALSE,20,3,$7.84,61,FALSE,FALSE
user_0439,session_start,20241017,1729123200,6,0,0,670,FALSE,20,3,$7.84,36,FALSE,FALSE
user_0439,purchase_made,20241009,1728432000,28,111.2584852,0,670,FALSE,20,3,$7.84,14,FALSE,TRUE
user_0439,session_start,20240708,1720396800,44,0,0,670,FALSE,20,3,$7.84,84,FALSE,FALSE
user_0439,session_start,20241029,1730160000,26,0,0,670,FALSE,20,3,$7.84,60,FALSE,FALSE
user_0439,session_start,20241029,1730160000,46,0,0,670,FALSE,20,3,$7.84,55,FALSE,FALSE
user_0439,advert_completed,20250418,1744934400,22,0,0.109791689,670,FALSE,20,3,$7.84,6,TRUE,TRUE
user_0439,session_start,20240523,1716422400,10,0,0,670,FALSE,20,3,$7.84,35,FALSE,FALSE
user_0440,session_start,20240909,1725840000,49,0,0,38,TRUE,20,4,$56.04,85,FALSE,FALSE
user_0440,app_remove,20241120,1732060800,15,0,0,38,TRUE,20,4,$56.04,36,FALSE,FALSE
user_0440,advert_completed,20250309,1741478400,39,0,0.094930182,38,TRUE,20,4,$56.04,69,FALSE,FALSE
user_0440,session_start,20250306,1741219200,45,0,0,38,TRUE,20,4,$56.04,39,FALSE,FALSE
user_0440,advert_completed,20240915,1726358400,42,0,0.005536881,38,TRUE,20,4,$56.04,77,FALSE,FALSE
user_0440,session_start,20240421,1713657600,17,0,0,38,TRUE,20,4,$56.04,16,FALSE,TRUE
user_0440,session_start,20250211,1739232000,26,0,0,38,TRUE,20,4,$56.04,0,TRUE,TRUE
user_0440,session_start,20240528,1716854400,6,0,0,38,TRUE,20,4,$56.04,43,FALSE,FALSE
user_0440,session_start,20241015,1728950400,15,0,0,38,TRUE,20,4,$56.04,65,FALSE,FALSE
user_0440,session_start,20250322,1742601600,18,0,0,38,TRUE,20,4,$56.04,41,FALSE,FALSE
user_0440,advert_completed,20250223,1740268800,56,0,0.016067431,38,TRUE,20,4,$56.04,44,FALSE,FALSE
user_0440,session_start,20250402,1743552000,41,0,0,38,TRUE,20,4,$56.04,45,FALSE,FALSE
user_0440,session_start,20240501,1714521600,4,0,0,38,TRUE,20,4,$56.04,54,FALSE,FALSE
user_0440,session_start,20250319,1742342400,35,0,0,38,TRUE,20,4,$56.04,20,FALSE,TRUE
user_0440,session_start,20240527,1716768000,1,0,0,38,TRUE,20,4,$56.04,4,TRUE,TRUE
user_0440,advert_completed,20240722,1721606400,42,0,0.028922166,38,TRUE,20,4,$56.04,83,FALSE,FALSE
user_0440,session_start,20250411,1744329600,39,0,0,38,TRUE,20,4,$56.04,40,FALSE,FALSE
user_0440,session_start,20250319,1742342400,44,0,0,38,TRUE,20,4,$56.04,85,FALSE,FALSE
user_0440,session_start,20250204,1738627200,53,0,0,38,TRUE,20,4,$56.04,39,FALSE,FALSE
user_0440,app_remove,20240525,1716595200,50,0,0,38,TRUE,20,4,$56.04,86,FALSE,FALSE
user_0441,session_start,20241010,1728518400,39,0,0,230,FALSE,15,2,$13.47,64,FALSE,FALSE
user_0441,session_start,20240421,1713657600,38,0,0,230,FALSE,15,2,$13.47,12,FALSE,TRUE
user_0441,session_start,20240430,1714435200,59,0,0,230,FALSE,15,2,$13.47,87,FALSE,FALSE
user_0441,session_start,20241227,1735257600,6,0,0,230,FALSE,15,2,$13.47,88,FALSE,FALSE
user_0441,session_start,20240518,1715990400,31,0,0,230,FALSE,15,2,$13.47,67,FALSE,FALSE
user_0441,advert_completed,20240916,1726444800,47,0,0.067669562,230,FALSE,15,2,$13.47,22,FALSE,TRUE
user_0441,purchase_made,20250104,1735948800,2,0,0,230,FALSE,15,2,$13.47,3,TRUE,TRUE
user_0441,session_start,20240429,1714348800,53,0,0,230,FALSE,15,2,$13.47,39,FALSE,FALSE
user_0441,session_start,20241112,1731369600,48,0,0,230,FALSE,15,2,$13.47,60,FALSE,FALSE
user_0441,advert_completed,20240817,1723852800,57,0,0.077878069,230,FALSE,15,2,$13.47,57,FALSE,FALSE
user_0441,app_remove,20241221,1734739200,38,0,0,230,FALSE,15,2,$13.47,83,FALSE,FALSE
user_0441,app_remove,20241114,1731542400,9,0,0,230,FALSE,15,2,$13.47,16,FALSE,TRUE
user_0441,purchase_made,20240427,1714176000,1,157.4114531,0,230,FALSE,15,2,$13.47,29,FALSE,TRUE
user_0441,advert_completed,20240630,1719705600,28,0,0.075978603,230,FALSE,15,2,$13.47,23,FALSE,TRUE
user_0441,advert_completed,20240922,1726963200,27,0,0.00961959,230,FALSE,15,2,$13.47,37,FALSE,FALSE
user_0442,advert_completed,20240706,1720224000,23,0,0.022144002,365,FALSE,13,1,$0.75,58,FALSE,FALSE
user_0442,purchase_made,20240630,1719705600,14,27.63359879,0,365,FALSE,13,1,$0.75,62,FALSE,FALSE
user_0442,purchase_made,20250323,1742688000,46,0,0,365,FALSE,13,1,$0.75,63,FALSE,FALSE
user_0442,session_start,20240920,1726790400,32,0,0,365,FALSE,13,1,$0.75,70,FALSE,FALSE
user_0442,purchase_made,20250330,1743292800,9,118.4983143,0,365,FALSE,13,1,$0.75,51,FALSE,FALSE
user_0442,session_start,20241027,1729987200,42,0,0,365,FALSE,13,1,$0.75,53,FALSE,FALSE
user_0442,advert_completed,20240929,1727568000,43,0,0.093406977,365,FALSE,13,1,$0.75,14,FALSE,TRUE
user_0442,session_start,20240608,1717804800,55,0,0,365,FALSE,13,1,$0.75,55,FALSE,FALSE
user_0442,purchase_made,20240930,1727654400,9,197.1292141,0,365,FALSE,13,1,$0.75,69,FALSE,FALSE
user_0442,session_start,20241014,1728864000,33,0,0,365,FALSE,13,1,$0.75,53,FALSE,FALSE
user_0442,session_start,20241019,1729296000,31,0,0,365,FALSE,13,1,$0.75,80,FALSE,FALSE
user_0442,session_start,20240730,1722297600,26,0,0,365,FALSE,13,1,$0.75,60,FALSE,FALSE
user_0442,advert_completed,20240712,1720742400,54,0,0.050712666,365,FALSE,13,1,$0.75,43,FALSE,FALSE
user_0443,session_start,20240828,1724803200,30,0,0,563,FALSE,13,2,$14.56,0,TRUE,TRUE
user_0443,purchase_made,20250306,1741219200,5,0,0,563,FALSE,13,2,$14.56,62,FALSE,FALSE
user_0443,session_start,20241119,1731974400,58,0,0,563,FALSE,13,2,$14.56,58,FALSE,FALSE
user_0443,advert_completed,20250215,1739577600,14,0,0.196309705,563,FALSE,13,2,$14.56,2,TRUE,TRUE
user_0443,purchase_made,20240509,1715212800,14,0,0,563,FALSE,13,2,$14.56,12,FALSE,TRUE
user_0443,session_start,20240929,1727568000,25,0,0,563,FALSE,13,2,$14.56,10,FALSE,TRUE
user_0443,session_start,20250218,1739836800,14,0,0,563,FALSE,13,2,$14.56,60,FALSE,FALSE
user_0443,advert_completed,20250130,1738195200,34,0,0.016038303,563,FALSE,13,2,$14.56,11,FALSE,TRUE
user_0443,purchase_made,20240703,1719964800,39,0,0,563,FALSE,13,2,$14.56,81,FALSE,FALSE
user_0443,advert_completed,20250210,1739145600,4,0,0.147961591,563,FALSE,13,2,$14.56,79,FALSE,FALSE
user_0443,purchase_made,20241224,1734998400,51,0,0,563,FALSE,13,2,$14.56,32,FALSE,FALSE
user_0443,session_start,20241020,1729382400,32,0,0,563,FALSE,13,2,$14.56,40,FALSE,FALSE
user_0443,session_start,20240512,1715472000,16,0,0,563,FALSE,13,2,$14.56,3,TRUE,TRUE
user_0444,session_start,20240507,1715040000,34,0,0,438,FALSE,21,7,$0.19,87,FALSE,FALSE
user_0444,purchase_made,20240804,1722729600,23,66.11639999,0,438,FALSE,21,7,$0.19,46,FALSE,FALSE
user_0444,session_start,20240608,1717804800,32,0,0,438,FALSE,21,7,$0.19,45,FALSE,FALSE
user_0444,advert_completed,20241128,1732752000,57,0,0.095562614,438,FALSE,21,7,$0.19,53,FALSE,FALSE
user_0444,app_remove,20250115,1736899200,34,0,0,438,FALSE,21,7,$0.19,70,FALSE,FALSE
user_0444,app_remove,20240901,1725148800,29,0,0,438,FALSE,21,7,$0.19,8,FALSE,TRUE
user_0444,session_start,20240920,1726790400,35,0,0,438,FALSE,21,7,$0.19,82,FALSE,FALSE
user_0444,advert_completed,20241116,1731715200,23,0,0.140399124,438,FALSE,21,7,$0.19,69,FALSE,FALSE
user_0444,advert_completed,20250309,1741478400,39,0,0.019243626,438,FALSE,21,7,$0.19,35,FALSE,FALSE
user_0444,advert_completed,20241115,1731628800,22,0,0.092390572,438,FALSE,21,7,$0.19,57,FALSE,FALSE
user_0444,advert_completed,20250418,1744934400,8,0,0.156793734,438,FALSE,21,7,$0.19,85,FALSE,FALSE
user_0444,purchase_made,20250225,1740441600,33,0,0,438,FALSE,21,7,$0.19,85,FALSE,FALSE
user_0444,app_remove,20250201,1738368000,25,0,0,438,FALSE,21,7,$0.19,37,FALSE,FALSE
user_0444,advert_completed,20241116,1731715200,13,0,0.087517434,438,FALSE,21,7,$0.19,42,FALSE,FALSE
user_0444,session_start,20250209,1739059200,54,0,0,438,FALSE,21,7,$0.19,66,FALSE,FALSE
user_0444,advert_completed,20240808,1723075200,33,0,0.106598394,438,FALSE,21,7,$0.19,24,FALSE,TRUE
user_0444,session_start,20241004,1728000000,20,0,0,438,FALSE,21,7,$0.19,77,FALSE,FALSE
user_0444,advert_completed,20240809,1723161600,39,0,0.17694555,438,FALSE,21,7,$0.19,4,TRUE,TRUE
user_0444,app_remove,20250120,1737331200,5,0,0,438,FALSE,21,7,$0.19,17,FALSE,TRUE
user_0444,advert_completed,20240925,1727222400,21,0,0.038165225,438,FALSE,21,7,$0.19,27,FALSE,TRUE
user_0444,session_start,20250202,1738454400,21,0,0,438,FALSE,21,7,$0.19,29,FALSE,TRUE
user_0445,advert_completed,20241020,1729382400,57,0,0.073532709,776,FALSE,15,3,$17.66,69,FALSE,FALSE
user_0445,session_start,20240913,1726185600,34,0,0,776,FALSE,15,3,$17.66,17,FALSE,TRUE
user_0445,advert_completed,20240710,1720569600,5,0,0.136702603,776,FALSE,15,3,$17.66,24,FALSE,TRUE
user_0445,session_start,20240627,1719446400,56,0,0,776,FALSE,15,3,$17.66,33,FALSE,FALSE
user_0445,advert_completed,20241229,1735430400,33,0,0.140310745,776,FALSE,15,3,$17.66,71,FALSE,FALSE
user_0445,advert_completed,20240923,1727049600,22,0,0.174774949,776,FALSE,15,3,$17.66,70,FALSE,FALSE
user_0445,session_start,20240803,1722643200,27,0,0,776,FALSE,15,3,$17.66,62,FALSE,FALSE
user_0445,session_start,20240724,1721779200,38,0,0,776,FALSE,15,3,$17.66,24,FALSE,TRUE
user_0445,session_start,20240626,1719360000,53,0,0,776,FALSE,15,3,$17.66,64,FALSE,FALSE
user_0445,session_start,20240601,1717200000,48,0,0,776,FALSE,15,3,$17.66,58,FALSE,FALSE
user_0445,purchase_made,20240630,1719705600,48,195.7355765,0,776,FALSE,15,3,$17.66,65,FALSE,FALSE
user_0445,session_start,20240815,1723680000,43,0,0,776,FALSE,15,3,$17.66,62,FALSE,FALSE
user_0445,session_start,20250223,1740268800,34,0,0,776,FALSE,15,3,$17.66,11,FALSE,TRUE
user_0445,advert_completed,20240528,1716854400,26,0,0.08882534,776,FALSE,15,3,$17.66,43,FALSE,FALSE
user_0445,advert_completed,20240807,1722988800,27,0,0.055919595,776,FALSE,15,3,$17.66,53,FALSE,FALSE
user_0446,advert_completed,20241229,1735430400,37,0,0.090812129,283,FALSE,28,1,$4.03,25,FALSE,TRUE
user_0446,advert_completed,20241102,1730505600,23,0,0.124321024,283,FALSE,28,1,$4.03,53,FALSE,FALSE
user_0446,advert_completed,20250201,1738368000,59,0,0.164429736,283,FALSE,28,1,$4.03,85,FALSE,FALSE
user_0446,session_start,20241231,1735603200,46,0,0,283,FALSE,28,1,$4.03,30,FALSE,TRUE
user_0446,advert_completed,20240826,1724630400,11,0,0.004205487,283,FALSE,28,1,$4.03,21,FALSE,TRUE
user_0446,advert_completed,20241006,1728172800,34,0,0.119037194,283,FALSE,28,1,$4.03,47,FALSE,FALSE
user_0446,purchase_made,20250117,1737072000,19,126.9589742,0,283,FALSE,28,1,$4.03,7,TRUE,TRUE
user_0446,session_start,20241227,1735257600,8,0,0,283,FALSE,28,1,$4.03,79,FALSE,FALSE
user_0446,session_start,20240627,1719446400,11,0,0,283,FALSE,28,1,$4.03,27,FALSE,TRUE
user_0446,purchase_made,20241225,1735084800,31,0,0,283,FALSE,28,1,$4.03,77,FALSE,FALSE
user_0446,session_start,20240605,1717545600,2,0,0,283,FALSE,28,1,$4.03,67,FALSE,FALSE
user_0446,purchase_made,20250312,1741737600,38,0,0,283,FALSE,28,1,$4.03,23,FALSE,TRUE
user_0446,advert_completed,20240503,1714694400,33,0,0.026995152,283,FALSE,28,1,$4.03,82,FALSE,FALSE
user_0446,session_start,20241022,1729555200,27,0,0,283,FALSE,28,1,$4.03,24,FALSE,TRUE
user_0446,advert_completed,20241113,1731456000,42,0,0.036009832,283,FALSE,28,1,$4.03,46,FALSE,FALSE
user_0446,purchase_made,20240820,1724112000,40,0,0,283,FALSE,28,1,$4.03,16,FALSE,TRUE
user_0446,session_start,20240710,1720569600,56,0,0,283,FALSE,28,1,$4.03,65,FALSE,FALSE
user_0446,session_start,20240512,1715472000,38,0,0,283,FALSE,28,1,$4.03,7,TRUE,TRUE
user_0446,session_start,20250128,1738022400,39,0,0,283,FALSE,28,1,$4.03,61,FALSE,FALSE
user_0446,app_remove,20241026,1729900800,7,0,0,283,FALSE,28,1,$4.03,36,FALSE,FALSE
user_0446,session_start,20240726,1721952000,31,0,0,283,FALSE,28,1,$4.03,4,TRUE,TRUE
user_0446,session_start,20241210,1733788800,17,0,0,283,FALSE,28,1,$4.03,45,FALSE,FALSE
user_0446,advert_completed,20250110,1736467200,42,0,0.014603645,283,FALSE,28,1,$4.03,3,TRUE,TRUE
